product,price,category,link,image,description
Ancon Staifix Double Triangle Wall Tie 300mm Box 250,144.83,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/ancon-staifix-double-triangle-wall-tie-300mm-box-250/p/252286,https://dam-assets.apps.travisperkins.group/16qjR/GPID_1000334811_IMG_00.jpg?width=300&height=300,"Type 3 wall tie suitable for use in external walls of houses and small commercial developments up to 15 metres in height with a 151-175mm cavity, and the basic wind speed is up to 27m/s and the altitude is no more than 150m above sea levelIncludes multi drip feature to prevent moisture travelling across the cavityDesign allows the tie to be installed either way upCE MarkedSupplied in boxes of 250View more"
Staifix Starter Tie 135mm Bag of 10,27.79,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/staifix-starter-tie-135mm-bag-of-10/p/252299,https://dam-assets.apps.travisperkins.group/3X3G2/GPID_1000334827_IMG_00.jpg?width=300&height=300,"Screw in Starter Ties are supplied with an 8mm nylon plug and is suitable for use in brickwork and blockwork of up to 3 storeys or 8 metres in height.Ideal for the construction of conservatories, extensions and garden wallsSupplied in bags of 10. Also available singularlyMeets the technical requirements of the NHBCCE Marked"
Staifix Spb Frame Cramp 200mm,1.51,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/staifix-spb-frame-cramp-200mm/p/252309,https://dam-assets.apps.travisperkins.group/N4VYg/GPID_1000334822_IMG_00.jpg?width=300&height=300,"Suitable where a restraint is required between masonry and in-situ structures. They can be fixed to a range of materials including concrete, steelwork and masonry.200mm long frame cramp with a 30mm upstandFeature a 7mm diameter hole to suit a range of fixingsCan be used with a debonding sleeveCE Marked"
Staifix Pps Movement Tie (Without Sleeve) 200mm,2.88,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/staifix-pps-movement-tie-without-sleeve-200mm/p/252305,https://dam-assets.apps.travisperkins.group/bmBy8/GPID_1000334836_IMG_00.jpg?width=300&height=300,Flat tie used with a debonding sleeve to allow the masonry to expand or contractDesigned for use with a debonding sleeveCE Marked
Ancon Staifix Insofast Plasterboard Fixings ISF-18A-8520PK,22.63,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/ancon-staifix-insofast-plasterboard-fixings-isf-18a-8520pk/p/776258,https://dam-assets.apps.travisperkins.group/xkg0930/GPID_1000739245_IMG_00.jpg?width=300&height=300,"Insulated Plasterboard Fixings for drywall and insulated plasterboard. The Staifix Insofast ISF 18A anchor secures drywall and insulated plasterboard panels to walls. This one piece fire-proof metal fastener has a self-tapping helical shank with work-hardened blades that cut into a wide range of masonry and timber substrates. 85mm Long, supplied in packs of 20 NumberSuitable for use with all types of insulated drywall boardsHigh integrity mechanical fixings ensure stability of the boards in the event of a fire to prevent escape routes from becoming blocked.Heat loss through cold bridging is minimised thanks to a thermally-efficient spiral shaftView more"
Staifix HRT4 Type 4/TYPE A Housing Tie 275mm Box 250,126.94,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/staifix-hrt4-type-4type-a-housing-tie-275mm-box-250/p/874084,https://dam-assets.apps.travisperkins.group/odVey/GPID_1000334816_IMG_00.jpg?width=300&height=300,Type 4 wall tie for use in the external walls of houses and small commercial developments up to 10 metres in height. It is also a Type A tie for internal separating walls of buildings of any height.Suitable for 126-150mm cavity widthIncludes multi drip feature to prevent moisture travelling across the cavityThe Staifix HRT4 has BBA approval and meets the technical requirements of the NHBCCE MarkedSupplied in boxes of 250View more
Kudox Flat Electric Towel Radiator - Chrome 500 x 1500 mm,145.98,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/kudox-flat-electric-towel-radiator-chrome-500-x-1500-mm/p/864220,https://dam-assets.apps.travisperkins.group/xlm2mg0/GPID_1000729795_IMG_00.jpeg?width=300&height=300,Chrome Electric Towel Rail Straight D profile 500mm width x 1500mm height 400WRigorously tested to ensure maximum durability including leak testSuperior finish for longer lifeÊBrackets & fixings includedTop decorative cover capsCarefully pre-filled and adjusted for electrical useThe electric element include a safety cut out at temperature 80¡CThe electric element include a security thermal fuseCable length 1mIP55 ratedView more
Kudox Flat Electric Towel Radiator - White 400 x 700 mm,81.18,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/kudox-flat-electric-towel-radiator-white-400-x-700-mm/p/864306,https://dam-assets.apps.travisperkins.group/o8rey11/GPID_1000729788_IMG_00.jpg?width=300&height=300,White Electric Towel Rail Straight D profile 400mm width x 700mm height 150WRigorously tested to ensure maximum durability including leak testSuperior finish for longer lifeBrackets & fixings includedTop decorative cover capsCarefully pre-filled and adjusted for electrical useThe electric element include a safety cut out at temperature 80 degreesThe electric element includes a thermal safety fuseCable length 1mIP55 ratedView more
Kudox Paco Designer Towel Radiator - Chrome 500 x 1500 mm,195.78,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/kudox-paco-designer-towel-radiator-chrome-500-x-1500-mm/p/864558,https://dam-assets.apps.travisperkins.group/oj0memq/GPID_1100250034_IMG_00.jpeg?width=300&height=300,"Suitable for Central Heating Installation with standard 1/2"" BSP radiator valves (not included)High performance radiatorBrackets & fixings includedHigh quality chrome platingExclusive Design"
Ancon Staifix Debonding Sleeve 20 x 120mm,0.64,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/ancon-staifix-debonding-sleeve-20-x-120mm/p/252304,https://dam-assets.apps.travisperkins.group/89j1A/GPID_1000334835_IMG_00.jpg?width=300&height=300,"Debonding sleeve for use on plain-ended wall ties at vertical movement jointsDebonded Ties require 100mm embedment. A 120mm long sleeve will provide an allowance for movement and tolerance, and will be suitable for most applications."
Ancon Staifix HRT4 Type 4/TYPE A Housing Tie 200mm Bag 20,12.92,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/ancon-staifix-hrt4-type-4type-a-housing-tie-200mm-bag-20/p/260699,https://dam-assets.apps.travisperkins.group/om5e8yz/GPID_1000392419_IMG_00.jpg?width=300&height=300,Type 4 wall tie for use in the external walls of houses and small commercial developments up to 10 metres in height. It is also a Type A tie for internal separating walls of buildings of any height.Suitable for 50-75mm cavity widthIncludes multi drip feature to prevent moisture travelling across the cavityThe Staifix HRT4 has BBA approval and meets the technical requirements of the NHBCCE MarkedSupplied in bags of 20View more
Ancon Staifix Type 2 General Purpose Wall Tie 250mm Box of 250 - Carton of 2,286.58,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/ancon-staifix-type-2-general-purpose-wall-tie-250mm-box-of-250-carton-of-2/p/252296,https://dam-assets.apps.travisperkins.group/OX0dn/GPID_1000334814_IMG_00.jpg?width=300&height=300,Type 2 wall tie suitable for use in external walls of houses and small commercial developments up to 15 metres in height.For heights less than 15mSuitable for 101mm to 125mm cavity widthIncludes multi drip feature to prevent moisture travelling across the cavityCorrosion resistantSpecially designed safety endsCE markedMeets the performance requirement of Approved Document E for use in external masonry walls250 per packView more
Staifix RT2 Type 2 General Purpose Wall Tie 225mm Bag 20,17.02,Wall & Frame Ties,https://www.travisperkins.co.uk/wall-and-frame-ties/staifix-rt2-type-2-general-purpose-wall-tie-225mm-bag-20/p/260709,https://dam-assets.apps.travisperkins.group/xLWeB/GPID_1000392425_IMG_00.jpg?width=300&height=300,Type 2 Wall Tie suitable for use in external walls of houses and small commercial developments up to 15 metres in height.Suitable for 76-100mm cavity widthIncludes multi drip feature to prevent moisture travelling across the cavityThe Staifix RT2 has BBA approval and meets the technical requirements of the NHBCCE MarkedMeets the performance requirement of Approved Document E for use in external masonry wallsSupplied in bags of 20View more
Towelrads 130045 Independent Towel Rail 1200 x 500,168.47,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/towelrads-130045-independent-towel-rail-1200-x-500/p/286095,https://dam-assets.apps.travisperkins.group/vnerykg/GPID_1100532081_IMG_00.jpeg?width=300&height=300,The independent range of Towel Rails with 22mm tubing in a chrome finish at an affordable price.5 years guaranteeHigh outputsHigh quality finish22mm barManufactured to BS EN ISO9009Large Size RangeFixture's and fittings included1200 X 500mmView more
Kudox Curved Towel Radiator - Chrome 600 x 750 mm,53.42,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/kudox-curved-towel-radiator-chrome-600-x-750-mm/p/864219,https://dam-assets.apps.travisperkins.group/o8rey91/GPID_1000729787_IMG_00.jpg?width=300&height=300,"Turn up the heat in your bathroom with this stylish Kudox chrome curved ladder towel radiator. It will keep your room feeling cosy and warm your towels ready for use after a shower or bath. The classic design fits in with both traditional and contemporary decors.

This versatile ladder rail is crafted from chrome-plated steel with a polished effect, which gives it a contemporary look and a durable finish. It's made up of curved horizontal tubes, providing plenty of space for hanging towels. The enclosed brackets and fixings make it quick and easy to securely mount the unit to the wall.

It's CE and EN442-certified and has a fitted depth of 84-104 mm – it doesn't stick out from the wall that far, so it won't take up too much space in your bathroom.Rigorously tested to ensure maximum durability including leak testSuperior finish for longer lifeBrackets & fixings includedTop decorative cover capsMaximum operating pressure 10 BarSuitable for central heating & electric use - heating element needed11mm deep threads for a tighter sealEN 442View more"
Towelrads 130009 Independent Towel Rail 1200 x 500,175.49,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/towelrads-130009-independent-towel-rail-1200-x-500/p/286131,https://dam-assets.apps.travisperkins.group/o8remwj/GPID_1100532099_IMG_00.jpeg?width=300&height=300,The independent range of Towel Rails with 22mm tubing in a chrome finish at an affordable price.5 years guaranteeHigh outputsHigh quality finish22mm barManufactured to BS EN ISO9027Large Size RangeFixture's and fittings included1200 X 500mmView more
Towelrads 130054 Independent Towel Rail 1800 x 600,237.59,Heated Towel Rails & Elements,https://www.travisperkins.co.uk/heated-towel-rails-and-elements/towelrads-130054-independent-towel-rail-1800-x-600/p/286125,https://dam-assets.apps.travisperkins.group/voawP/GPID_1100532090_IMG_00.jpeg?width=300&height=300,The independent range of Towel Rails with 22mm tubing in a chrome finish at an affordable price.5 years guaranteeHigh outputsHigh quality finish22mm barManufactured to BS EN ISO9018Large Size RangeFixture's and fittings included1800 X 600mmView more
