ï»¿id,name,price,category,link,image,description,source,sub_category
3294,"Diall White Plastic Access panel, (H)218mm (W)168mm",12.15,Loft doors & hatches,https://www.diy.com/departments/diall-white-plastic-access-panel-h-218mm-w-168mm/1873875_BQ.prd,https://media.diy.com/is/image/Kingfisher/manthorpe-gl250-white-loft-door-h-856mm-w-686mm~5038108011753_01bq?wid=284&hei=284,"This white acrylonitrile butadiene styrene (abs) access panel is suitable for walls & ceilings in your home.Guarantee - 2 yearsFeatures and benefitsThe DT access panels (of ABS plastic) allow easy access to built-in inspection holes containing elements that require frequent or periodic inspection, such as water valves and water or gas meters. Because of their design and material, these hatches are highly resistant to chemical agents and temperatureIt offers quick and easy access to hidden stopcocks and fuse boards in cavity wallsGuarantee for Manufacture defects and transport damage",BQ,doors_windows
3295,Przybysz 400x400mm Access Panels Inspection Hatch Access Door High Quality ABS Plastic,42.99,Loft doors & hatches,https://www.diy.com/departments/przybysz-400x400mm-access-panels-inspection-hatch-access-door-high-quality-abs-plastic/0616453171473_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-white-plastic-access-panel-h-218mm-w-168mm~3663602887355_01bq?wid=284&hei=284,"Provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections . This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured white finish which allows for painting.Guarantee - 1 yearFeatures and benefitsInternal dimensions: 396x396mm; External dimensions: 418x418mm;High Quality ABS plastic; Colour: WHITE; Hinged;Left or Right opening; Detachable Doors For Easier Access;Rounded Design For Clean Finish On Plaster Or Plasterboard Surfaces;Access panel has the right or left opening. Door panel is also removable.",BQ,doors_windows
3296,Przybysz 400x600mm Access Panels Inspection Hatch Access Door High Quality ABS Plastic,62.99,Loft doors & hatches,https://www.diy.com/departments/przybysz-400x600mm-access-panels-inspection-hatch-access-door-high-quality-abs-plastic/5902904994322_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/przybysz-400x400mm-access-panels-inspection-hatch-access-door-high-quality-abs-plastic~0616453171473_01c_MP?wid=284&hei=284,"Provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit.Guarantee - 1 yearFeatures and benefitsDimensions: 400x600mm;Material: high quality ABS plastic;Colour: white;Easy openable with handle;Rounded design for clean finish on plaster or plasterboard surfaces.",BQ,doors_windows
3297,Przybysz 400x500mm Access Panels Inspection Hatch Access Door High Quality ABS Plastic,47.99,Loft doors & hatches,https://www.diy.com/departments/przybysz-400x500mm-access-panels-inspection-hatch-access-door-high-quality-abs-plastic/0616453171480_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/przybysz-400x600mm-access-panels-inspection-hatch-access-door-high-quality-abs-plastic~5902904994322_01c_MP?wid=284&hei=284,"Provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections . This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured white finish which allows for painting.Guarantee - 1 yearFeatures and benefitsInternal dimensions: 396x496mm; External dimensions: 418x518mm;High Quality ABS plastic; Colour: WHITE; Hinged;Left or Right opening; Detachable Doors For Easier Access;Rounded Design For Clean Finish On Plaster Or Plasterboard Surfaces;Access panel has the right or left opening. Door panel is also removable.",BQ,doors_windows
3298,Vents 300x400mm Durable Inspection Panels Access Door White Wall Hatch ABS Plastic,26.99,Loft doors & hatches,https://www.diy.com/departments/vents-300x400mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic/4823016219831_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/przybysz-400x500mm-access-panels-inspection-hatch-access-door-high-quality-abs-plastic~0616453171480_01c_MP?wid=284&hei=284,"300x400mm sizes inspection panel provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured glossy white finish.Guarantee - 1 yearFeatures and benefitsColour: whiteSize: 300x400mmMaterial: ABS plastic",BQ,doors_windows
3299,Vents 400x600mm Durable Inspection Panels Access Door White Wall Hatch ABS Plastic,61.99,Loft doors & hatches,https://www.diy.com/departments/vents-400x600mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic/4823059384015_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/vents-300x400mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic~4823016219831_01c_MP?wid=284&hei=284,"400x600mm sizes inspection panel provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured glossy white finish.Guarantee - 1 yearFeatures and benefitsColour: whiteSize: 400x600mmMaterial: ABS plastic",BQ,doors_windows
3300,Vents 100x100mm Durable Inspection Panels Access Door White Wall Hatch ABS Plastic,15.99,Loft doors & hatches,https://www.diy.com/departments/vents-100x100mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic/4823059383933_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/vents-400x600mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic~4823059384015_01c_MP?wid=284&hei=284,"100x100mm sizes inspection panel provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured glossy white finish.Guarantee - 1 yearFeatures and benefitsColour: whiteSize: 100x100mmMaterial: ABS plastic",BQ,doors_windows
3301,Vents 200x250mm Durable Inspection Panels Access Door White Wall Hatch ABS Plastic,19.99,Loft doors & hatches,https://www.diy.com/departments/vents-200x250mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic/4823016200716_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/vents-100x100mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic~4823059383933_01c_MP?wid=284&hei=284,"200x250mm sizes inspection panel provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured glossy white finish.Guarantee - 1 yearFeatures and benefitsColour: whiteSize: 200x250mmMaterial: ABS plastic",BQ,doors_windows
3302,Vents 200x400mm Durable Inspection Panels Access Door White Wall Hatch ABS Plastic,21.99,Loft doors & hatches,https://www.diy.com/departments/vents-200x400mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic/4823016227812_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/vents-200x250mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic~4823016200716_01c_MP?wid=284&hei=284,"200x400mm sizes inspection panel provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured glossy white finish.Guarantee - 1 yearFeatures and benefitsColour: whiteSize: 200x400mmMaterial: ABS plastic",BQ,doors_windows
3303,Awenta ABS White Plastic Durable Inspection Panel Hatch Wall Access Door 150x150mm,16.99,Loft doors & hatches,https://www.diy.com/departments/awenta-abs-white-plastic-durable-inspection-panel-hatch-wall-access-door-150x150mm/5903263991519_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/vents-200x400mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic~4823016227812_01c_MP?wid=284&hei=284,"The DT inspection door is made of ABS plastic. It provides easy access to built-in inspection openings, which contain devices requiring frequent or temporary checks, such as water valves, water and gas meters. Due to the construction and the material used for their production is has got increased resistance to chemical, thermal and atmospheric factors.Guarantee - 1 yearFeatures and benefitsSize: 150x150mm;Material: ABS plastic;Chemical, thermal and atmospheric factors resistance.Material: ABS plastic;Chemical, thermal and atmospheric factors resistance.",BQ,doors_windows
3304,Vents 300x500mm Durable Inspection Panels Access Door White Wall Hatch ABS Plastic,42.99,Loft doors & hatches,https://www.diy.com/departments/vents-300x500mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic/4823059383957_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/awenta-abs-white-plastic-durable-inspection-panel-hatch-wall-access-door-150x150mm~5903263991519_01c_MP?wid=284&hei=284,"300x500mm sizes inspection panel provides simple, easy access through dry lined walls and ducts and units to gain access to concealed plumbing, switches, valves, stopcocks, fuse boxes, controls, connections. This purpose made product saves time and money compared to traditional joinermade or steel access doors. They provide an excellent aesthetic appearance, are factory finished and simple to fit. The panel is fully removable for easier access and comes in a textured glossy white finish.Guarantee - 1 yearFeatures and benefitsColour: whiteSize: 300x500mmMaterial: ABS plastic",BQ,doors_windows
3305,Przybysz 150x150mm Thin Access Panels Inspection Hatch Access Door Plastic Abs,13.99,Loft doors & hatches,https://www.diy.com/departments/przybysz-150x150mm-thin-access-panels-inspection-hatch-access-door-plastic-abs/5902904997323_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/vents-300x500mm-durable-inspection-panels-access-door-white-wall-hatch-abs-plastic~4823059383957_01c_MP?wid=284&hei=284,"Ventilation door with a plastic lock and made of ABS plastic. Screw mounted, they are ideal for plasterboards. The new door has a practical lock that can be mounted in suspended ceilings.Guarantee - 1 yearFeatures and benefitsMaterial: plastic ABS;Dimensions: 150x150mm;Colour: white.Dimensions: 150x150mmColour: white",BQ,doors_windows
