ï»¿id,name,price,category,link,image,description,source,sub_category
5362,Parel Pipe Bronze effect Wall light,20.00,Wall lights,https://www.diy.com/departments/parel-pipe-bronze-effect-wall-light/5020024705298_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-thestias-brass-effect-wall-light~5036581097813_01i_bq?wid=284&hei=284,Bulb sold separatelyOnly fixings includedFeatures and benefitsBring an industrial feel to your home with this stylish pipe wall light.Ideal for use in bedrooms and living areas1x E27 28W lightbulb requiredMatching products available in this range,BQ,indoor_lights
5363,Titan Box Matt Black Wired Wall light,30.00,Wall lights,https://www.diy.com/departments/titan-box-matt-black-wired-wall-light/5014838969557_BQ.prd,https://media.diy.com/is/image/Kingfisher/parel-pipe-bronze-effect-wall-light~5020024705298_05c_bq?wid=284&hei=284,This Titan wall light would make a stunning addition to a modern home. The matt black effect will add an industrial feel to your living space.Bulb sold separatelyDimmableFittings & fixings includedGuarantee - 1 yearFeatures and benefitsCan pair with decorative bulbMatt black finish,BQ,indoor_lights
5363,Hecta Black Wall Light - Matt Black,20.00,Wall lights,https://www.wickes.co.uk/Hecta-Black-Wall-Light---Matt-Black/p/237082,https://media.wickes.co.uk/is/image/wickes/GPID_5000002849_00?$normal$,"The Hecta Black Wall Light is a modern stylish design with a matt black finish. Ideal for use in living rooms, dining rooms, bedrooms, bathrooms and kitchens, this IP44 rated light is suitable for bathroom zones 1 and 2, and is supplied with fixings included.Adjustable head 1 x GU10 LED bulb required Suitable for indoor use only. Suitable for use in bathroom zones 1 and 2 Fixings included IP44 rated ",Wickes,indoor_lights
5364,White Porcelain effect Wall light,8.00,Wall lights,https://www.diy.com/departments/white-porcelain-effect-wall-light/5036581097455_BQ.prd,https://media.diy.com/is/image/Kingfisher/titan-box-matt-black-wired-wall-light~5014838969557_01c_bq?wid=284&hei=284,"This white wall light is perfect to create a simple but modern look in your home. Ideal for bedrooms, living rooms and hallways.Bulb sold separatelyNon-dimmableFittings & fixings includedGuarantee - 2 yearsFeatures and benefitsPerfect for accent lighting, these wall lamps have been designed in a number of styles, finishes and features to suit your room and needs.",BQ,indoor_lights
5364,Wickes Kielder Light Grey Wood Effect Porcelain Wall & Floor Tile - 900 x 150mm,17.82,Wall lights,https://www.wickes.co.uk/Wickes-Kielder-Light-Grey-Wood-Effect-Porcelain-Wall+Floor-Tile---900-x-150mm/p/190985,https://media.wickes.co.uk/is/image/wickes/GPID_1100614679_00?$normal$,"Wickes range of Kielder tiles offer a truly remarkable resemblance to natural wood effect with the durability, water resistance and convenience of a porcelain tile. The timber effect Kielder range effortlessly captures the woodgrains and knots of real wood using a fresh glazed textured finish. Create stunning feature floors and walls in kitchens, bathrooms and hallways. Get creative - try fixing tiles in line, herringbone or brick bond, use coloured grouts to create a individual modern finish.Glazed porcelain finish Create the look and feel of real wood with this hard wearing porcelain Suitable in any room but ideal for kitchens, bathrooms, conservatories, hallways and living areas. Suitable for walls, floors and wet rooms Suitable for use with underfloor heating Easy to clean but to preserve the beauty of your tiles with Wickes approved maintenance products Wickes recommends adding 10% to your order to cover fitting breakages and repairs All appropriate adhesives, grout and installation tools are available from Wickes Please ensure you check tiles for any shade or size variance prior to fixing ",Wickes,indoor_lights
5365,Acrobat Black Wall light,25.00,Wall lights,https://www.diy.com/departments/acrobat-black-wall-light/5014838817858_BQ.prd,https://media.diy.com/is/image/Kingfisher/white-porcelain-effect-wall-light~5036581097455_01i?wid=284&hei=284,Matching family products availableBulb sold separatelyDimmableFittings & fixings includedFeatures and benefitsDimmableCompatible with LED lampsBlack and gold finish give the product a trendy lookMatching family available,BQ,indoor_lights
5365,"Saxby Halbury PIR Wall Light (1lt, IP44, 7W, Cool White Light) Matt Black",23.39,Wall lights,https://www.bradfords.co.uk/saxby-halbury-pir-wall-light-1lt-ip44-7w-cool-white-light-matt-black,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/c/a/caa5a10721f414b976bdc5fe8da2e32c.jpg,"The Halbury is a practical yet stylish wall light. Suitable for outdoor use and with a matt black finish it offers a traditional lantern look. This LED version also has PIR technology so is activated by movement, making it ideal for pathways and doorways and as extra security. Features & Benefits:   Product Name: Halbury PIR 1lt Wall IP44 7W Cool White  Complete with built in Photocell & PIR.  20 lux on, 2000 lux off.  130º detection angle, 8m maximum range with a 5 second to 5 min timer function.  Constructed from Matt Black Textured & Frosted Polycarbonate.  Includes push fit terminal for quick and easy installation.  Lamp Colour: Cool White  Dimmable with suitable bulb.  Control Gear included / Control Gear used : LED Driver  Kelvin : 4000  Bulb included.  7W LED module (SMD 5630) Cool White (Included).  Lm/W: 71  Class 2.",Bradfords,indoor_lights
5365,Luceco 35W IP54 GU10 Up & Down Wall Light with PIR Sensor Black,26.10,Wall lights,https://www.builderdepot.co.uk/luceco-35w-ip54-gu10-up-or-down-wall-light-with-pir-sensor-black,"https://www.builderdepot.co.uk/media/catalog/product/L/0/L068150_s_01_13a5.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","This Luceco Up Or Down Wall Light With PIR Sensor comes in a stylish black finish. With a weatherproof casing featuring tempered glass, this is a great wall light for garden lighting. Key Features The lamp is not included, allowing you to choose the best LED colour to illuminate your outdoor space Constructed of weatherproof stainless steel and tempered glass Light can be installed to face up or down as desired In-built PIR sensor for automatic lighting Compatible with GU10 LED bulbs PIR sensor has a range of 1-8m Designed for wall mounting Elegant and modern look Technical Information Maximum Wattage: 35W Net Weight: 0.768kg Height: 212mm IK Rating: IK04 IP Rating: IP44 Depth: 116mm Width: 68mm Finish: Black Guarantee 2 years manufacturer's guarantee If you have questions like 'what are IK ratings?' or 'what are IP ratings?' see our IP Ratings and IK Ratings guide pages.",Builderdepot,indoor_lights
5365,Minerva Outdoor Box Lantern Wall Light - Black,30.00,Wall lights,https://www.homebase.co.uk/minerva-outdoor-box-lantern-wall-light-black/13956092.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13956092-2904995190212096.jpg,"This Minerva Outdoor Box Lantern Wall Light, finished in black, will add a smart contemporary look to your home, especially against the entrance or doorway of your home. A stylish and modern box lantern from the Zinc outdoor lighting range IP44 outdoor rated Mains powered 220 - 240V E27 lamp holder",Homebase,indoor_lights
5365,LAP Bronx Outdoor Up & Down Wall Light With PIR Sensor Black,24.98,Wall lights,https://www.screwfix.com/p/lap-bronx-outdoor-up-down-wall-light-with-pir-sensor-black/3691r,https://media.screwfix.com/is/image/ae235/3691R_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Stainless steel construction. Projects light both upwards and downwards and is fitted with a PIR sensor.IP44: For Outdoor UseContemporary DesignStainless Steel BodyTempered Glass Lens110° 8m PIR Sensor RangeAdjustable Dusk-to-Dawn SensorMax. Wattage: 35W,Screwfix,indoor_lights
5365,Wickes Black PIR Lantern Wall Light - 60W,25.00,Wall lights,https://www.wickes.co.uk/Wickes-Black-PIR-Lantern-Wall-Light---60W/p/702846,https://media.wickes.co.uk/is/image/wickes/T3274_702846_00?$normal$,"The Wickes Black PIR Lantern Wall Lightis a traditional-style black wall lantern constructed from durable die-cast aluminium with motion-detection activation. Passive infra-red (PIR) sensor has a 5m range for added security.Die-cast aluminium lantern with bevelled glass panels Light bulb not included. We recommend you use 1 x max 60W ES energy efficient bulb Automatically illuminates when motion is detected 120 degree x 10m detection range Not suitable for portable use To fit this product you will need; an electric or hand-held drill & bits, electrical slotted screwdriver, cross head screwdriver, wire cutters and spanners Fixings and fitting instructions included Easy-to-follow fitting instructions ",Wickes,indoor_lights
5366,Hadwick Chrome effect Wall light,18.00,Wall lights,https://www.diy.com/departments/hadwick-chrome-effect-wall-light/1857118_BQ.prd,https://media.diy.com/is/image/Kingfisher/acrobat-black-wall-light~5014838817858_03c_bq?wid=284&hei=284,Bulb sold separatelyDimmableOnly fixings included,BQ,indoor_lights
5366,Kari Wall Light - Chrome,30.00,Wall lights,https://www.homebase.co.uk/kari-wall-light-chrome/13938483.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13938483-2024981959209286.jpg,This wall light has a polished chrome finish and is complemented with an off white faux silk shade. An elegant addition to any contemporary home. Matching items and other colour options available. Chrome plate and vintage white fabric Product material: Steel and fabric Dimmable Bulb required: 40W E14 golf,Homebase,indoor_lights
5366,Hecta LED Wall Light - Chrome,20.00,Wall lights,https://www.wickes.co.uk/Hecta-LED-Wall-Light---Chrome/p/237091,https://media.wickes.co.uk/is/image/wickes/GPID_5000002858_00?$normal$,"The Hecta LED Wall Light is a modern stylish design with a chrome finish. Ideal for use in living rooms, dining rooms, bedrooms, bathrooms and kitchens, this IP44 rated light is suitable for bathroom zones 1 and 2, and is supplied with fixings included.Adjustable head 1 x GU10 LED bulb required Suitable for indoor use only. Suitable for use in bathroom zones 1 and 2 Fixings included IP44 rated ",Wickes,indoor_lights
5367,Duke White Wall light,35.00,Wall lights,https://www.diy.com/departments/duke-white-wall-light/5014838799598_BQ.prd,https://media.diy.com/is/image/Kingfisher/hadwick-chrome-effect-wall-light~5020024704642_02i_bq?wid=284&hei=284,Bulb includedNon-dimmableFittings & fixings includedFeatures and benefitsPlaster wall washer can be painted to match your décorIntegrated LEDWarm white light,BQ,indoor_lights
5367,"Saxby Pyramid PIR Wall Light (IP44, 3.3W, Daylight White Light)",30.30,Wall lights,https://www.bradfords.co.uk/saxby-pyramid-pir-wall-light-ip44-3-3w-daylight-white-light,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/4/c/4cee1ae5954433ba2dbde772a439f22e.jpg,"The Pyramid is a LED, high quality exterior lighting range which uses a stepped reflector to provide a distinctive light pattern. Available in a choice of wall and post options and finished in brushed stainless steel. Features & Benefits:   Product Name: Pyramid Wall PIR IP44 3.3W Daylight White  Complete with built in Manual override PIR.  Constructed from Brushed Stainless Steel (304) & Clear Polycarbonate.  Lamp Colour: Daylight White  Non-dimmable (Dimmable with a suitable bulb).  Control Gear included / Control Gear used : LED Driver  Kelvin : 6500  Bulb included.  Manual override PIR  3.3W LED module (SMD 2835) Daylight White (Included).  Lm/W: 91  Class 1.",Bradfords,indoor_lights
5367,Eglo Rivato Wall Light - Chrome & White,35.00,Wall lights,https://www.homebase.co.uk/eglo-rivato-wall-light-chrome-white/12828274.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12828274-2154938968523945.jpg,"The Rivato is a sleek wall light with a grass motif. The fitting features white and chrome steel detailing, with a curved shade in white painted glass. The shade has chrome glass motifs to create a natural style. The Rivato requires 1 x E14 illuminant and would suit a traditional interior style. Add an LED lightbulb for maximum energy efficiency and cost-saving capabilitie. Designed in the picturesque scenes of the Austrian Tyrol mountains, EGLO products are designed, produced and manufactured in-house and delivered directly from the Holland warehouse to your door.",Homebase,indoor_lights
5367,Ansell Disco Slim Indoor & Outdoor Round LED Wall / Ceiling Light White 13W 1027-1083lm,27.99,Wall lights,https://www.screwfix.com/p/ansell-disco-slim-indoor-outdoor-round-led-wall-ceiling-light-white-13w-1027-1083lm/594pg,https://media.screwfix.com/is/image/ae235/594PG_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Slim modern design with all-polycarbonate diffuser and white trim ring. Internal CCT selector allows the installer to choose between 3000 and 4000K at the point of installation.IP65: For Indoor & Outdoor UseWarm White / Cool White1027-1083lmPolycarbonate BodyPolycarbonate DiffuserUp to 56,000 Hours LifeAbrasion, Corrosion & Impact-Resistant",Screwfix,indoor_lights
5367,Wickes White PIR Lantern Wall Light - 60W,25.00,Wall lights,https://www.wickes.co.uk/Wickes-White-PIR-Lantern-Wall-Light---60W/p/702847,https://media.wickes.co.uk/is/image/wickes/T3274_702847_00?$normal$,"The Wickes White PIR Lantern Wall Light is a traditional-style white wall lantern constructed from durable die-cast aluminium with motion-detection activation. Passive infra-red (PIR) sensor has a 5m range for added safety and security.Die-cast aluminium lantern with bevelled glass panels Light bulb not included. We recommend you use 1 x max 60W ES energy efficient bulb Automatically illuminates when motion is detected 120 degree x 10m detection range Not suitable for portable use To fit this product you will need; an electric or hand-held drill & bits, electrical slotted screwdriver, cross head screwdriver, wire cutters and spanners Fixings and fitting instructions included Easy-to-follow fitting instructions ",Wickes,indoor_lights
