id,name,image,description,category,sub_category,main_category,top_seller,price
1528,"JG Speedfit Push-fit 90° Pipe elbow (Dia)15mm, Pack of 10",https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-pipe-elbow-dia-15mm-pack-of-10~0665628016910_01c_bq?$MOB_PREV$&$width=500&$height=500,For use with Hot & cold water systems. Push-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required. Suitable for hot and cold water and central heating systems.,Elbows,plumbing,heating_plumbing,0,2.28
1529,"Solder ring 90° Pipe elbow (Dia)15mm, Pack of 10",https://media.diy.com/is/image/Kingfisher/solder-ring-90-pipe-elbow-dia-15mm-pack-of-10~03890370_01c?$MOB_PREV$&$width=500&$height=500,"For use with Hot & cold water systems. Our Plumbsure Solder Ring range is a cost effective, and durable plumbing solution. Within each of these precision-made fittings, a ring of high quality lead-free solder is positioned. Please note, any copper piping will need to be prepared with a pipe cleaner and flux prior to soldering. Suitable for use with both hot and cold water systems. Requires the use of a blowtorch to seal the pre installed solder ring located inside of the fitting",Elbows,plumbing,heating_plumbing,0,5.98
1530,Plumbsure Compression 90° Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm~03889466_03c?$MOB_PREV$&$width=500&$height=500,"Brass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution. Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Brass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the house. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",Elbows,plumbing,heating_plumbing,0,2.6
1531,"Flomasta 90° Pipe elbow (Dia)15mm, Pack of 10",https://media.diy.com/is/image/Kingfisher/flomasta-90-pipe-elbow-dia-15mm-pack-of-10~3663602477389_01c?$MOB_PREV$&$width=500&$height=500,"These fittings come with a secure connection indicator for hassle free joints and are suitable for plumbing and heating systems.25 years GuaranteeNot CE marked. Commercial & domestic use. For use with Gas & water systems. Suitable for Hard & soft water areas. The secure connection indicator is there to ensure a leak-free joint. Upon connection, this green band disappears indicating that the joint is now properly connected. Just need to hand tighten themPPF are compatible with copper, PEX and PB pipes so they can be used for different plumbing scenarios, repair or new installations. These fittings are completely demountable. This lets you reuse them without causing any damage to your plumbing system",Elbows,plumbing,heating_plumbing,0,11.49
1532,Plumbsure Compression 90° Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm~03889466_03c?$MOB_PREV$&$width=500&$height=500,"Brass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution. Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Brass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the house. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",Elbows,plumbing,heating_plumbing,0,2.6
1533,Plumbsure Compression 90° Pipe elbow (Dia)22mm,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-22mm~03889503_33c_bq?$MOB_PREV$&$width=500&$height=500,"Brass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution. Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Brass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the house. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",Elbows,plumbing,heating_plumbing,0,4.82
1534,"Plumbsure Push-fit 90° Pipe elbow (Dia)15mm, Pack of 5",https://media.diy.com/is/image/Kingfisher/plumbsure-push-fit-90-pipe-elbow-dia-15mm-pack-of-5~03890899_03c?$MOB_PREV$&$width=500&$height=500,"Our Plumbsure Copper Push Fit range makes jointing easier, faster and more cost effective than other jointing methods - a fittings system which simply pushes together in seconds to create a perfect joint, every time. Perfectly clean internal bore (less finishing/cleaning required)No localised annealing from high temperature working. No carbon deposits (less risk of corrosion)System does not need to be ‘dry’ for effective jointing",Elbows,plumbing,heating_plumbing,0,10.98
1535,Plumbsure Compression 90° Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm~03889466_03c?$MOB_PREV$&$width=500&$height=500,"Brass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution. Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Brass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the house. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",Elbows,plumbing,heating_plumbing,0,2.6
1536,Solder ring Obtuse Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm~03889480_01c_bq?wid=500&hei=500,"For use with Hot & cold water systems. Our Plumbsure Solder Ring range is a cost effective, and durable plumbing solution. Within each of these precision-made fittings, a ring of high quality lead-free solder is positioned. Please note, any copper piping will need to be prepared with a pipe cleaner and flux prior to soldering. Suitable for use with both hot and cold water systems. Requires the use of a blowtorch to seal the pre installed solder ring located inside of the fitting",Elbows,plumbing,heating_plumbing,0,2.7
1537,Plumbsure Push-fit 90° Pipe elbow,https://media.diy.com/is/image/Kingfisher/solder-ring-obtuse-pipe-elbow-dia-15mm~03891308_01c?wid=500&hei=500,25 years GuaranteeFor use with Hot & cold water systems,Elbows,plumbing,heating_plumbing,0,1.67
1538,"Plumbsure Compression 90° Pipe elbow (Dia)15mm, Pack of 10",https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-pipe-elbow-dia-15mm-pack-of-10~03888735_01c_BQ?$MOB_PREV$&$width=500&$height=500,"Brass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution. Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Brass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the house. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",Elbows,plumbing,heating_plumbing,0,15.98
1539,JG Speedfit Push-fit 90° Wallplate Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-wallplate-pipe-elbow-dia-15mm~0665628025677_03c?$MOB_PREV$&$width=500&$height=500,25 years GuaranteeKitemark approved.,Elbows,plumbing,heating_plumbing,0,12.83
1540,JG Speedfit Push-fit 90° Equal Pipe elbow (Dia)22mm,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-equal-pipe-elbow-dia-22mm~0665628021730_03c?$MOB_PREV$&$width=500&$height=500,For use with Hot & cold water systems. Push-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required. Suitable for hot and cold water and central heating systems.,Elbows,plumbing,heating_plumbing,0,3.13
1541,JG Speedfit Push-fit 90° Pipe elbow,https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-pipe-elbow~0665628025868_01c_bq?$MOB_PREV$&$width=500&$height=500,For use with Hot & cold water systems. Push-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required. Suitable for hot and cold water and central heating systems.,Elbows,plumbing,heating_plumbing,0,2.97
1542,"JG Speedfit Push-fit 90° Pipe elbow (Dia)22mm(Dia)22mm, Pack of 5",https://media.diy.com/is/image/Kingfisher/jg-speedfit-push-fit-90-pipe-elbow-dia-22mm-dia-22mm-pack-of-5~0665628017344_03c?$MOB_PREV$&$width=500&$height=500,For use with Hot & cold water systems. Push-fit plastic fitting for the connection of plastic and copper pipe. Simply push the fitting fully onto the pipe and twist the plastic nut clockwise to lock in place. Should the need arise to demount the connection unlock the nut and push the collet towards the body of the fitting and pull the pipe to release. The fitting ensures an easier working environment in confined places and removes the need for hot works on site. Note: With all plastic pipes the relevant manufacturer’s pipe insert is required. Suitable for hot and cold water and central heating systems.,Elbows,plumbing,heating_plumbing,0,15.92
1543,Plumbsure Compression 90° Wallplate Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/plumbsure-compression-90-wallplate-pipe-elbow-dia-15mm~03890103_01c?$MOB_PREV$&$width=500&$height=500,"Brass has long been used as a plumbing solution for both domestic and industrial use. The material itself has many properties that make it a very effective plumbing solution. Brass is highly durable making it ideal for plumbing works that require a resilient and long serving material. Brass plumbing fittings are best suited for hot water distribution as they can withstand high temperature. They have excellent conductivity which promotes the efficiency of hot water distribution within the house. The fittings do not rust, and are perfect for those who live in areas that have water with corrosive properties",Elbows,plumbing,heating_plumbing,0,5.13
1544,Flomasta 90° Pipe elbow (Dia)15mm,https://media.diy.com/is/image/Kingfisher/flomasta-90-pipe-elbow-dia-15mm~3663602477372_01c?$MOB_PREV$&$width=500&$height=500,"These fittings come with a secure connection indicator for hassle free joints and are suitable for plumbing and heating systems.25 years GuaranteeNot CE marked. Commercial & domestic use. For use with Gas & water systems. Suitable for Hard & soft water areas. The secure connection indicator is there to ensure a leak-free joint. Upon connection, this green band disappears indicating that the joint is now properly connected. Just need to hand tighten themPPF are compatible with copper, PEX and PB pipes so they can be used for different plumbing scenarios, repair or new installations. These fittings are completely demountable. This lets you reuse them without causing any damage to your plumbing system",Elbows,plumbing,heating_plumbing,0,1.75
